jpn	22	兄	elder brother	Family	お兄ちゃん01		older brother	2nd	yes	お兄ちゃんは何食べる?			constructed	
jpn	22	兄	elder brother	Family	兄貴		older brother	2nd	yes	兄貴の言ったとおりにするよ。			constructed	
jpn	22	兄	elder brother	Family	お兄さん01		big brother	address	yes	お兄さん!　はやく起きて!			constructed	
jpn	22	兄	elder brother	Family	お兄ちゃん01		older brother	address	yes	お兄ちゃん、雨が降ってきたよ。			constructed	
jpn	22	兄	elder brother	Family	兄貴		older brother	address	yes	兄貴、ごはん食べる?			constructed	
jpn	22	兄	elder brother	Family	お兄さん01		big brother	title	yes	太郎お兄さん				
jpn	22	兄	elder brother	Family	お兄ちゃん01		older brother	title	yes	太郎お兄ちゃん			constructed	
jpn	22	兄	elder brother	Family	兄貴		older brother	title	no					
jpn	23	姉	elder sister	Family	お姉さん01		older sister	1st	yes	お姉さんがやってあげるよ。			constructed	
jpn	23	姉	elder sister	Family	お姉ちゃん01		older sister	1st	yes	お姉ちゃんがやってあげるよ。			constructed	
jpn	23	姉	elder sister	Family	姉貴		Big sister	1st	no					
jpn	23	姉	elder sister	Family	お姉さん01		older sister	2nd	yes	お姉さんは何が食べたい?			constructed	
jpn	23	姉	elder sister	Family	お姉ちゃん01		older sister	2nd	yes	だってゲームセンター連れてくっておねえちゃんが言い出したんでしょ			小森由里. 2013. 親族間で用いられる他称詞の運用 一話題の人物を捉える視点と表現形式一. 『社会言語科学』 16(1). 109--126. 	
jpn	23	姉	elder sister	Family	姉貴		Big sister	2nd	yes	姉貴の言ったとおりにするよ。			constructed	
jpn	23	姉	elder sister	Family	お姉さん01		older sister	address	yes	お姉さん、最近元気ないみたいだけど大丈夫?			constructed	
jpn	23	姉	elder sister	Family	お姉ちゃん01		older sister	address	yes	お姉ちゃん、ありがとう!			李紫娟. 2015. 呼びかけの言語行為についての研究. 博士論文. 岡山大学.	
jpn	23	姉	elder sister	Family	姉貴		Big sister	address	yes	姉貴、ごはん食べる?			constructed	
jpn	23	姉	elder sister	Family	お姉さん01		older sister	title	yes	花子お姉さん				
jpn	23	姉	elder sister	Family	お姉ちゃん01		older sister	title	yes	花子お姉ちゃん				
jpn	23	姉	elder sister	Family	姉貴		Big sister	title	no					
jpn	24	弟	younger brother	Family	弟		little brother	1st	no					
jpn	24	弟	younger brother	Family	弟		little brother	2nd	no					
jpn	24	弟	younger brother	Family	弟		little brother	address	no					
jpn	24	弟	younger brother	Family	弟		little brother	title	no					人名の後に付く敬称化は不可。cf. 「弟さん」第三者には使えるが、本人には(対称詞としては)使えない気がする
jpn	25	妹	younger sister	Family	妹		little sister	1st	no					
jpn	25	妹	younger sister	Family	妹		little sister	2nd	no					
jpn	25	妹	younger sister	Family	妹		little sister	address	no					
jpn	25	妹	younger sister	Family	妹		little sister	title	no					人名の後に付く敬称化は不可。cf. 「妹さん」第三者には使えるが、本人には(対称詞としては)使えない気がする
jpn	26	子	child	Family	子		child	1st	no					
jpn	26	子	child	Family	子		child	2nd	no					
jpn	26	子	child	Family	子		child	address	no					
jpn	26	子	child	Family	子		child	title	no					人名の後に付く敬称化は不可。cf. 「お子さん」「お子様」第三者には使えるが、本人には(対称詞としては)使えない気がする
jpn	27	息子	son	Family	息子		son	1st	no					
jpn	27	息子	son	Family	息子		son	2nd	no					
jpn	27	息子	son	Family	息子		son	address	no					
jpn	27	息子	son	Family	息子		son	title	no					人名の後に付く敬称化は不可。cf.「息子さん」第三者には使えるが、本人には(対称詞)には使えない気がする
jpn	28	娘	daughter	Family	娘		daughter	1st	no					
jpn	28	娘	daughter	Family	娘		daughter	2nd	no					
jpn	28	娘	daughter	Family	娘		daughter	address	no					
jpn	28	娘	daughter	Family	娘		daughter	title	no					人名の後に付く敬称化は不可。cf.「娘さん」第三者には使えるが本人には(対称詞としては)使えない気がする
jpn	29	孫	grandchild	Family	孫		grandchild	1st	no					
jpn	29	孫	grandchild	Family	孫		grandchild	2nd	no					
jpn	29	孫	grandchild	Family	孫		grandchild	address	no					
jpn	29	孫	grandchild	Family	孫		grandchild	title	no					人名の後に付く敬称化は不可。cf.「お孫さん」第三者には使えるが本人には(対称詞としては)使えない気がする
jpn	30	嫁（息子の妻）	daughter-in-law	Family	嫁01		daughter in law	1st	no					
jpn	30	嫁（息子の妻）	daughter-in-law	Family	嫁01		daughter in law	2nd	no					
jpn	30	嫁（息子の妻）	daughter-in-law	Family	嫁01		daughter in law	address	no					
jpn	30	嫁（息子の妻）	daughter-in-law	Family	嫁01		daughter in law	title	no					人名の後に付く敬称化は不可。cf.「お嫁さん」第三者には使えるが本人には(対称詞としては)使えない気がする
jpn	31	婿（娘の夫）	son-in-law	Family	婿		son in law	1st	no					
jpn	31	婿（娘の夫）	son-in-law	Family	婿		son in law	2nd	no					
jpn	31	婿（娘の夫）	son-in-law	Family	婿		son in law	address	no					
jpn	31	婿（娘の夫）	son-in-law	Family	婿		son in law	title	no					人名の後に付く敬称化は不可。cf.「婿さん」第三者には使えるが本人には(対称詞としては)使えない気がする
jpn	32	甥	nephew	Family	甥		nephew	1st	no					
jpn	32	甥	nephew	Family	甥		nephew	2nd	no					
jpn	32	甥	nephew	Family	甥		nephew	address	no					
jpn	32	甥	nephew	Family	甥		nephew	title	no					人名の後に付く敬称化は不可。cf.「甥っ子さん」「甥御さん」第三者には使えるが本人には対称詞として使えない気がする。
jpn	33	姪	niece	Family	姪		niece	1st	no					
jpn	33	姪	niece	Family	姪		niece	2nd	no					
jpn	33	姪	niece	Family	姪		niece	address	no					
jpn	33	姪	niece	Family	姪		niece	title	no					人名の後に付く敬称化は不可。cf.「姪っ子さん」「姪御さん」第三者には使えるが本人には対称詞として使えない気がする。
jpn	34	いとこ	cousin	Family	いとこ		cousin	1st	no					
jpn	34	いとこ	cousin	Family	いとこ		cousin	2nd	no					
jpn	34	いとこ	cousin	Family	いとこ		cousin	address	no					
jpn	34	いとこ	cousin	Family	いとこ		cousin	title	no					
jpn	35	父	father	Fictional_family	おやじ02		old man	1st	no					
jpn	35	父	father	Fictional_family	お父さん02		father	1st	no					
jpn	35	父	father	Fictional_family	お父様02		Father	1st	no					
jpn	35	父	father	Fictional_family	おやじ02		old man	2nd	yes	おやじさんの言う通りにしますよ。			constructed	判断: 「さん」が無いと虚構用法では使いにくい？
jpn	35	父	father	Fictional_family	お父さん02		father	2nd	yes	お父さんは今何をされているところですか。			constructed	
jpn	35	父	father	Fictional_family	お父様02		Father	2nd	yes	お父様はこちらのコースでよろしいでしょうか。			constructed	
jpn	35	父	father	Fictional_family	おやじ02		old man	address	yes	おい親父!　無視すんな!			constructed	
jpn	35	父	father	Fictional_family	お父さん02		father	address	yes	お父さん、ちょっと取材をさせていただけますか。			constructed	
jpn	35	父	father	Fictional_family	お父様02		Father	address	yes	お父様!　お孫さんがお呼びです。			constructed	
jpn	35	父	father	Fictional_family	おやじ02		old man	title	no					人名の後に付く敬称化は不可。敬称化接辞付与による用法有り: 「おやじさん」。cf. 「太郎のおやじ」
jpn	35	父	father	Fictional_family	お父さん02		father	title	no					
jpn	35	父	father	Fictional_family	お父様02		Father	title	no					
jpn	36	母	mother	Fictional_family	お母さん02		mother	1st	no					
jpn	36	母	mother	Fictional_family	お母様02		mother	1st	no					
jpn	36	母	mother	Fictional_family	ママ02		mom	1st	no					
jpn	36	母	mother	Fictional_family	お母さん02		mother	2nd	yes	お母さんはどちらからいらっしゃったんですか。			constructed	
jpn	36	母	mother	Fictional_family	お母様02		mother	2nd	yes	お母様、無理だけはなさらないでください。			constructed	
jpn	36	母	mother	Fictional_family	ママ02		mom	2nd	yes	ママの作った料理はうまいな。			constructed	
jpn	36	母	mother	Fictional_family	お母さん02		mother	address	yes	お母さん、ちょっと取材させてもらってもいいですか。			constructed	
jpn	36	母	mother	Fictional_family	お母様02		mother	address	yes	お母様、お嬢様がお呼びです。			constructed	
jpn	36	母	mother	Fictional_family	ママ02		mom	address	yes	ママ、こっちにもビールをお願い。			constructed	
jpn	36	母	mother	Fictional_family	お母さん02		mother	title	no					
jpn	36	母	mother	Fictional_family	お母様02		mother	title	no					
jpn	36	母	mother	Fictional_family	ママ02		mom	title	no					人名の後に付く敬称化は不可。敬称化接辞付与による用法有り: 「全国のママさん、応援しています!」
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじさん02		uncle	1st	yes	おじさんがやってあげるよ。			constructed	
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじちゃん02		uncle	1st	yes	おじちゃんがやってあげるよ。			constructed	
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじさん02		uncle	2nd	yes	おじさんはどちらからいらっしゃったんですか。			constructed	
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじちゃん02		uncle	2nd	yes	おじちゃんの名前はなんていうの?			constructed	文脈: 子どもが対話者に質問している場面を想定
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじさん02		uncle	address	yes	おじさん、これ落としましたよ。			constructed	
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじちゃん02		uncle	address	yes	おじちゃん、ありがとう。			constructed	文脈: 子どもが呼びかけている場面を想定
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじさん02		uncle	title	yes	太郎おじさん			constructed	
jpn	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	おじちゃん02		uncle	title	yes	太郎おじちゃん			constructed	
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじさん02		uncle	1st	yes	おじさんがやってあげるよ。			constructed	
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじちゃん02		uncle	1st	yes	おじちゃんがやってあげるよ。			constructed	
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじさん02		uncle	2nd	yes	おじさんはどちらからいらっしゃったんですか。			constructed	
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじちゃん02		uncle	2nd	yes	おじちゃんの名前はなんていうの?			constructed	文脈: 子どもが対話者に質問している場面を想定
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじさん02		uncle	address	yes	おじさん、これ落としましたよ。			constructed	
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじちゃん02		uncle	address	yes	おじちゃん、ありがとう。			constructed	文脈: 子どもが呼びかけている場面を想定
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじさん02		uncle	title	yes	太郎おじさん			constructed	
jpn	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	おじちゃん02		uncle	title	yes	太郎おじちゃん			constructed	
jpn	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	おじさん02		uncle	1st	yes	おじさんがやってあげるよ。			constructed	
jpn	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	おじちゃん02		uncle	1st	yes	おじちゃんがやってあげるよ。			constructed	
